drug1,drug2,side effect,prob,pui,ppui,side effect name
84.0,188.0,580.0,0.9948157668113708,0.20849215984344482,-0.0021281300578266382,Cardiac tamponade
188.0,84.0,580.0,0.9948157668113708,0.20849215984344482,-0.0021281300578266382,Cardiac tamponade
169.0,88.0,81.0,0.9948086738586426,0.4313599169254303,0.002031800802797079,esophageal spasm
88.0,169.0,81.0,0.9948086738586426,0.4313599169254303,0.002031800802797079,esophageal spasm
15.0,88.0,826.0,0.9947969317436218,0.5958371162414551,0.007293262984603643,enterocolitis
88.0,15.0,826.0,0.9947969317436218,0.5958371162414551,0.007293262984603643,enterocolitis
84.0,215.0,495.0,0.9947933554649353,0.19785112142562866,-0.00028598197968676686,fistula
215.0,84.0,495.0,0.9947933554649353,0.19785112142562866,-0.00028598197968676686,fistula
88.0,194.0,725.0,0.9947916865348816,0.3969383239746094,0.002501462819054723,labyrinthitis
194.0,88.0,725.0,0.9947916865348816,0.3969383239746094,0.002501462819054723,labyrinthitis
37.0,19.0,262.0,0.9947901964187622,0.5258718132972717,0.001250164001248777,panic attack
19.0,37.0,262.0,0.9947901964187622,0.5258718132972717,0.001250164001248777,panic attack
89.0,188.0,750.0,0.9947888851165771,0.3751423954963684,-0.0019603006076067686,diaphragmatic hernia
188.0,89.0,750.0,0.9947888851165771,0.3751423954963684,-0.0019603006076067686,diaphragmatic hernia
134.0,88.0,850.0,0.9947835803031921,0.6603255271911621,0.013121087104082108,tinea pedis
88.0,134.0,850.0,0.9947835803031921,0.6603255271911621,0.013121087104082108,tinea pedis
24.0,67.0,759.0,0.9947683811187744,0.6118031144142151,-0.0006115242722444236,tendon injury
67.0,24.0,759.0,0.9947683811187744,0.6118031144142151,-0.0006115242722444236,tendon injury
34.0,88.0,90.0,0.9947622418403625,0.36515048146247864,0.00923643447458744,gastroenteritis
88.0,34.0,90.0,0.9947622418403625,0.36515048146247864,0.00923643447458744,gastroenteritis
73.0,215.0,618.0,0.9947590231895447,0.5352246761322021,0.005490288604050875,colitis pseudomembranous
215.0,73.0,618.0,0.9947590231895447,0.5352246761322021,0.005490288604050875,colitis pseudomembranous
22.0,82.0,103.0,0.9947581887245178,0.31816592812538147,0.004548370838165283,duodenal ulcer
82.0,22.0,103.0,0.9947581887245178,0.31816592812538147,0.004548370838165283,duodenal ulcer
84.0,215.0,93.0,0.9947545528411865,0.3310571610927582,-0.000972844019997865,septic shock
215.0,84.0,93.0,0.9947545528411865,0.3310571610927582,-0.000972844019997865,septic shock
134.0,84.0,145.0,0.9947494864463806,0.6166582703590393,0.009571921080350876,retrocollis
84.0,134.0,145.0,0.9947494864463806,0.6166582703590393,0.009571921080350876,retrocollis
18.0,7.0,540.0,0.9947408437728882,0.19769804179668427,0.011860399506986141,hypernatraemia
7.0,18.0,540.0,0.9947408437728882,0.19769804179668427,0.011860399506986141,hypernatraemia
134.0,89.0,295.0,0.9947405457496643,0.6096885204315186,-0.0010501542128622532,breast dysplasia
89.0,134.0,295.0,0.9947405457496643,0.6096885204315186,-0.0010501542128622532,breast dysplasia
37.0,31.0,494.0,0.994737446308136,0.35094723105430603,4.152454494033009e-05,gastroduodenal ulcer
31.0,37.0,494.0,0.994737446308136,0.35094723105430603,4.152454494033009e-05,gastroduodenal ulcer
18.0,84.0,726.0,0.9947335720062256,0.48801907896995544,0.0005098610417917371,Nodule Skin
84.0,18.0,726.0,0.9947335720062256,0.48801907896995544,0.0005098610417917371,Nodule Skin
84.0,215.0,733.0,0.994733452796936,0.21867577731609344,-0.0004508996498771012,choreoathetosis
215.0,84.0,733.0,0.994733452796936,0.21867577731609344,-0.0004508996498771012,choreoathetosis
195.0,215.0,664.0,0.9947317838668823,0.4064098596572876,0.012448625639081001,schizoaffective disorder
215.0,195.0,664.0,0.9947317838668823,0.4064098596572876,0.012448625639081001,schizoaffective disorder
112.0,31.0,818.0,0.99472975730896,0.22292351722717285,-0.0003197354672010988,allergic alveolitis
31.0,112.0,818.0,0.99472975730896,0.22292351722717285,-0.0003197354672010988,allergic alveolitis
100.0,84.0,713.0,0.9947220087051392,0.17146751284599304,0.00036168258520774543,eye infection
84.0,100.0,713.0,0.9947220087051392,0.17146751284599304,0.00036168258520774543,eye infection
194.0,88.0,81.0,0.9947123527526855,0.44295749068260193,0.002106180414557457,esophageal spasm
88.0,194.0,81.0,0.9947123527526855,0.44295749068260193,0.002106180414557457,esophageal spasm
37.0,96.0,404.0,0.9947090148925781,0.33491963148117065,-0.00020960606343578547,weight gain
96.0,37.0,404.0,0.9947090148925781,0.33491963148117065,-0.00020960606343578547,weight gain
12.0,18.0,344.0,0.9947063326835632,0.4007425308227539,-0.002040219260379672,dysphasia
18.0,12.0,344.0,0.9947063326835632,0.4007425308227539,-0.002040219260379672,dysphasia
15.0,194.0,683.0,0.9947037100791931,0.4137604534626007,0.005699961446225643,hyperkeratosis
194.0,15.0,683.0,0.9947037100791931,0.4137604534626007,0.005699961446225643,hyperkeratosis
78.0,194.0,723.0,0.9947032332420349,0.28043970465660095,0.03290115296840668,malignant hypertension
194.0,78.0,723.0,0.9947032332420349,0.28043970465660095,0.03290115296840668,malignant hypertension
179.0,46.0,491.0,0.9947026371955872,0.5540415048599243,0.029981888830661774,dental caries
46.0,179.0,491.0,0.9947026371955872,0.5540415048599243,0.029981888830661774,dental caries
179.0,73.0,625.0,0.9946915507316589,0.30462661385536194,0.015468097291886806,Bleeding gums
73.0,179.0,625.0,0.9946915507316589,0.30462661385536194,0.015468097291886806,Bleeding gums
194.0,15.0,593.0,0.9946776628494263,0.18905164301395416,0.008259207010269165,gouty arthritis
15.0,194.0,593.0,0.9946776628494263,0.18905164301395416,0.008259207010269165,gouty arthritis
89.0,12.0,469.0,0.9946763515472412,0.5542224645614624,-0.00010912097786786035,radiculopathy
12.0,89.0,469.0,0.9946763515472412,0.5542224645614624,-0.00010912097786786035,radiculopathy
37.0,31.0,107.0,0.9946709275245667,0.3840571343898773,1.7677575669949874e-05,bursitis
31.0,37.0,107.0,0.9946709275245667,0.3840571343898773,1.7677575669949874e-05,bursitis
104.0,58.0,858.0,0.9946692585945129,0.5940636396408081,0.33729228377342224,Cystitis Interstitial
58.0,104.0,858.0,0.9946692585945129,0.5940636396408081,0.33729228377342224,Cystitis Interstitial
15.0,88.0,610.0,0.994666576385498,0.5414924621582031,0.00425108615309,cyst
88.0,15.0,610.0,0.994666576385498,0.5414924621582031,0.00425108615309,cyst
15.0,88.0,448.0,0.9946540594100952,0.47229722142219543,0.00499606691300869,cardiac disease
88.0,15.0,448.0,0.9946540594100952,0.47229722142219543,0.00499606691300869,cardiac disease
15.0,88.0,210.0,0.9946333169937134,0.48743417859077454,0.005055378656834364,hypokalaemia
88.0,15.0,210.0,0.9946333169937134,0.48743417859077454,0.005055378656834364,hypokalaemia
18.0,84.0,142.0,0.9946320056915283,0.1533232480287552,0.0011141502764075994,Leukaemia
84.0,18.0,142.0,0.9946320056915283,0.1533232480287552,0.0011141502764075994,Leukaemia
84.0,12.0,245.0,0.9946320056915283,0.29970452189445496,0.0023150139022618532,blepharitis
12.0,84.0,245.0,0.9946320056915283,0.29970452189445496,0.0023150139022618532,blepharitis
126.0,215.0,604.0,0.9946267008781433,0.27843132615089417,0.00023898747167550027,Ovarian Cyst
215.0,126.0,604.0,0.9946267008781433,0.27843132615089417,0.00023898747167550027,Ovarian Cyst
195.0,18.0,826.0,0.9946255087852478,0.8017174005508423,0.015359997749328613,enterocolitis
18.0,195.0,826.0,0.9946255087852478,0.8017174005508423,0.015359997749328613,enterocolitis
159.0,209.0,350.0,0.994617760181427,0.36325109004974365,0.004733828362077475,cerebral atrophy
209.0,159.0,350.0,0.994617760181427,0.36325109004974365,0.004733828362077475,cerebral atrophy
88.0,197.0,799.0,0.9946169257164001,0.4726139307022095,0.001193271134980023,bladder cancer
197.0,88.0,799.0,0.9946169257164001,0.4726139307022095,0.001193271134980023,bladder cancer
15.0,82.0,486.0,0.9946129322052002,0.47356387972831726,0.007736817002296448,atrial ectopic beats
82.0,15.0,486.0,0.9946129322052002,0.47356387972831726,0.007736817002296448,atrial ectopic beats
37.0,88.0,431.0,0.9946117401123047,0.6121875643730164,0.0033291552681475878,hyperparathyroidism
88.0,37.0,431.0,0.9946117401123047,0.6121875643730164,0.0033291552681475878,hyperparathyroidism
192.0,19.0,225.0,0.9946088790893555,0.5466676950454712,0.0003783237189054489,fibromyalgia
19.0,192.0,225.0,0.9946088790893555,0.5466676950454712,0.0003783237189054489,fibromyalgia
91.0,88.0,821.0,0.9946039319038391,0.4433574378490448,0.003726923605427146,esophageal cancer
88.0,91.0,821.0,0.9946039319038391,0.4433574378490448,0.003726923605427146,esophageal cancer
206.0,82.0,700.0,0.9945979118347168,0.5015095472335815,0.0021489718928933144,Chest wall pain
82.0,206.0,700.0,0.9945979118347168,0.5015095472335815,0.0021489718928933144,Chest wall pain
88.0,15.0,352.0,0.9945911169052124,0.46758583188056946,0.004434011410921812,hyperlipaemia
15.0,88.0,352.0,0.9945911169052124,0.46758583188056946,0.004434011410921812,hyperlipaemia
88.0,15.0,340.0,0.9945905208587646,0.5802105069160461,0.0048013776540756226,coeliac disease
15.0,88.0,340.0,0.9945905208587646,0.5802105069160461,0.0048013776540756226,coeliac disease
88.0,15.0,90.0,0.9945819973945618,0.4847095310688019,0.006477103568613529,gastroenteritis
15.0,88.0,90.0,0.9945819973945618,0.4847095310688019,0.006477103568613529,gastroenteritis
84.0,73.0,620.0,0.9945816397666931,0.28573644161224365,0.00939033180475235,premature menopause
73.0,84.0,620.0,0.9945816397666931,0.28573644161224365,0.00939033180475235,premature menopause
84.0,73.0,477.0,0.994579553604126,0.22997510433197021,0.005176469683647156,mitral valve prolapse
73.0,84.0,477.0,0.994579553604126,0.22997510433197021,0.005176469683647156,mitral valve prolapse
88.0,91.0,661.0,0.994566798210144,0.3977256119251251,-0.0003715675848070532,Altered Bowel Function
91.0,88.0,661.0,0.994566798210144,0.3977256119251251,-0.0003715675848070532,Altered Bowel Function
156.0,84.0,811.0,0.9945632815361023,0.06359270215034485,0.013567359186708927,kidney transplant
84.0,156.0,811.0,0.9945632815361023,0.06359270215034485,0.013567359186708927,kidney transplant
31.0,89.0,430.0,0.994562566280365,0.4073067009449005,-0.001298754126764834,spondylosis
89.0,31.0,430.0,0.994562566280365,0.4073067009449005,-0.001298754126764834,spondylosis
126.0,215.0,149.0,0.9945540428161621,0.4035150110721588,0.003768283175304532,dermatitides
215.0,126.0,149.0,0.9945540428161621,0.4035150110721588,0.003768283175304532,dermatitides
182.0,84.0,94.0,0.9945513606071472,0.18053102493286133,0.002645782195031643,bladder retention
84.0,182.0,94.0,0.9945513606071472,0.18053102493286133,0.002645782195031643,bladder retention
228.0,7.0,105.0,0.9945500493049622,0.3349439203739166,0.008013769052922726,leucopenia
7.0,228.0,105.0,0.9945500493049622,0.3349439203739166,0.008013769052922726,leucopenia
88.0,84.0,131.0,0.9945407509803772,0.2423059344291687,0.001359313726425171,anal fissure
84.0,88.0,131.0,0.9945407509803772,0.2423059344291687,0.001359313726425171,anal fissure
195.0,18.0,53.0,0.9945396780967712,0.5931796431541443,-0.0005030683241784573,disease of liver
18.0,195.0,53.0,0.9945396780967712,0.5931796431541443,-0.0005030683241784573,disease of liver
195.0,89.0,514.0,0.9945377707481384,0.46169695258140564,0.007015760522335768,macula lutea degeneration
89.0,195.0,514.0,0.9945377707481384,0.46169695258140564,0.007015760522335768,macula lutea degeneration
134.0,95.0,510.0,0.9945375323295593,0.5879933834075928,0.21135380864143372,hyperalimentation
95.0,134.0,510.0,0.9945375323295593,0.5879933834075928,0.21135380864143372,hyperalimentation
88.0,15.0,262.0,0.9945358037948608,0.5722250938415527,0.002515291329473257,panic attack
15.0,88.0,262.0,0.9945358037948608,0.5722250938415527,0.002515291329473257,panic attack
96.0,31.0,22.0,0.9945313334465027,0.559370219707489,-0.00015756227367091924,cerebral infarct
31.0,96.0,22.0,0.9945313334465027,0.559370219707489,-0.00015756227367091924,cerebral infarct
73.0,88.0,678.0,0.9945270419120789,0.46476641297340393,0.010121426545083523,Nail disorder
88.0,73.0,678.0,0.9945270419120789,0.46476641297340393,0.010121426545083523,Nail disorder
56.0,179.0,551.0,0.9945183396339417,0.7094129920005798,0.8138251304626465,Multiple Myeloma
179.0,56.0,551.0,0.9945183396339417,0.7094129920005798,0.8138251304626465,Multiple Myeloma
96.0,31.0,500.0,0.9945178627967834,0.635009229183197,-0.00030775702907703817,esophageal ulcer
31.0,96.0,500.0,0.9945178627967834,0.635009229183197,-0.00030775702907703817,esophageal ulcer
113.0,99.0,130.0,0.9945096373558044,0.3178354501724243,0.0015462895389646292,glossodynia
99.0,113.0,130.0,0.9945096373558044,0.3178354501724243,0.0015462895389646292,glossodynia
84.0,73.0,794.0,0.9944984316825867,0.13241828978061676,0.012665512971580029,cholecystitis chronic
73.0,84.0,794.0,0.9944984316825867,0.13241828978061676,0.012665512971580029,cholecystitis chronic
15.0,82.0,796.0,0.9944970011711121,0.6440337300300598,0.0007159171509556472,myasthenia gravis
82.0,15.0,796.0,0.9944970011711121,0.6440337300300598,0.0007159171509556472,myasthenia gravis
88.0,15.0,29.0,0.9944883584976196,0.44965222477912903,0.004891473799943924,Acute Respiratory Distress Syndrome
15.0,88.0,29.0,0.9944883584976196,0.44965222477912903,0.004891473799943924,Acute Respiratory Distress Syndrome
89.0,167.0,277.0,0.9944803714752197,0.5023443698883057,0.028966031968593597,renal cyst
167.0,89.0,277.0,0.9944803714752197,0.5023443698883057,0.028966031968593597,renal cyst
31.0,134.0,510.0,0.9944731593132019,0.6782622337341309,0.0028943046927452087,hyperalimentation
134.0,31.0,510.0,0.9944731593132019,0.6782622337341309,0.0028943046927452087,hyperalimentation
88.0,15.0,444.0,0.9944702386856079,0.6620814800262451,0.0059423623606562614,sleep walking
15.0,88.0,444.0,0.9944702386856079,0.6620814800262451,0.0059423623606562614,sleep walking
73.0,84.0,121.0,0.9944671392440796,0.09949575364589691,0.009928202256560326,perirectal abscess
84.0,73.0,121.0,0.9944671392440796,0.09949575364589691,0.009928202256560326,perirectal abscess
215.0,126.0,628.0,0.9944666028022766,0.4571571946144104,0.0020989091135561466,dermatitis seborrheic
126.0,215.0,628.0,0.9944666028022766,0.4571571946144104,0.0020989091135561466,dermatitis seborrheic
88.0,215.0,853.0,0.9944652915000916,0.38235679268836975,0.0019194025080651045,esophageal stenosis
215.0,88.0,853.0,0.9944652915000916,0.38235679268836975,0.0019194025080651045,esophageal stenosis
31.0,37.0,454.0,0.9944491386413574,0.4809163808822632,-0.0001641084672883153,Tendinitis
37.0,31.0,454.0,0.9944491386413574,0.4809163808822632,-0.0001641084672883153,Tendinitis
88.0,15.0,162.0,0.9944490194320679,0.4705841839313507,0.00408910633996129,epistaxis
15.0,88.0,162.0,0.9944490194320679,0.4705841839313507,0.00408910633996129,epistaxis
197.0,88.0,536.0,0.9944446682929993,0.46793651580810547,0.0010914640733972192,melanocytic naevus
88.0,197.0,536.0,0.9944446682929993,0.46793651580810547,0.0010914640733972192,melanocytic naevus
15.0,88.0,230.0,0.994437575340271,0.5253989696502686,0.004088913556188345,myoglobinuria
88.0,15.0,230.0,0.994437575340271,0.5253989696502686,0.004088913556188345,myoglobinuria
84.0,215.0,346.0,0.9944287538528442,0.2358967810869217,-0.0012958120787516236,Pleural Effusion
215.0,84.0,346.0,0.9944287538528442,0.2358967810869217,-0.0012958120787516236,Pleural Effusion
179.0,215.0,718.0,0.9944181442260742,0.44376340508461,0.005190316587686539,hematoma subdural
215.0,179.0,718.0,0.9944181442260742,0.44376340508461,0.005190316587686539,hematoma subdural
168.0,208.0,379.0,0.9944180250167847,0.30632269382476807,0.0020959547255188227,bone inflammation
208.0,168.0,379.0,0.9944180250167847,0.30632269382476807,0.0020959547255188227,bone inflammation
82.0,15.0,16.0,0.9944118857383728,0.4148918688297272,0.0036710603162646294,hypoglycaemia neonatal
15.0,82.0,16.0,0.9944118857383728,0.4148918688297272,0.0036710603162646294,hypoglycaemia neonatal
179.0,73.0,270.0,0.9944057464599609,0.40958067774772644,0.04062724858522415,osteomyelitis
73.0,179.0,270.0,0.9944057464599609,0.40958067774772644,0.04062724858522415,osteomyelitis
19.0,67.0,607.0,0.9944053888320923,0.6916353106498718,0.0003512483090162277,hesitancy
67.0,19.0,607.0,0.9944053888320923,0.6916353106498718,0.0003512483090162277,hesitancy
179.0,215.0,729.0,0.9944013953208923,0.5272991061210632,0.0027416059747338295,Vitamin D Deficiency
215.0,179.0,729.0,0.9944013953208923,0.5272991061210632,0.0027416059747338295,Vitamin D Deficiency
84.0,18.0,588.0,0.9943960905075073,0.3610834777355194,0.0013169536832720041,Thrombophlebitis
18.0,84.0,588.0,0.9943960905075073,0.3610834777355194,0.0013169536832720041,Thrombophlebitis
96.0,31.0,25.0,0.9943956136703491,0.5920231938362122,-0.00016999147192109376,decreased body temperature
31.0,96.0,25.0,0.9943956136703491,0.5920231938362122,-0.00016999147192109376,decreased body temperature
84.0,73.0,507.0,0.9943927526473999,0.12679260969161987,0.010116559453308582,tympanic membrane perforation
73.0,84.0,507.0,0.9943927526473999,0.12679260969161987,0.010116559453308582,tympanic membrane perforation
22.0,82.0,822.0,0.9943860769271851,0.2831670939922333,0.0015681803924962878,neurogenic bladder
82.0,22.0,822.0,0.9943860769271851,0.2831670939922333,0.0015681803924962878,neurogenic bladder
88.0,24.0,702.0,0.9943833351135254,0.6284987330436707,0.0012910160003229976,costochondritis
24.0,88.0,702.0,0.9943833351135254,0.6284987330436707,0.0012910160003229976,costochondritis
7.0,31.0,813.0,0.9943821430206299,0.4745417535305023,-0.0005123789887875319,fracture nonunion
31.0,7.0,813.0,0.9943821430206299,0.4745417535305023,-0.0005123789887875319,fracture nonunion
67.0,192.0,857.0,0.9943683743476868,0.6346414089202881,0.0005612989189103246,Viral Pharyngitis
192.0,67.0,857.0,0.9943683743476868,0.6346414089202881,0.0005612989189103246,Viral Pharyngitis
96.0,31.0,75.0,0.9943597912788391,0.45945513248443604,-0.0002720800694078207,Head ache
